Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote, 2021,2021_lower, 2021_upper, 2021_Footnote, 2022,2022_lower, 2022_upper, 2022_Footnote, 2023,2023_lower, 2023_upper, 2023_Footnote, 2024,2024_lower, 2024_upper, 2024_Footnote
Bahamas,0.31 ,0.23 , 0.4,"Children estimates were not available at the time of publication.",0.4 ,0.33 , 0.5,"Children estimates were not available at the time of publication.",0.5 ,0.42 , 0.61,"Children estimates were not available at the time of publication.",0.6 ,0.52 , 0.71,"Children estimates were not available at the time of publication.",0.69 ,0.6 , 0.8,"Children estimates were not available at the time of publication.",0.77 ,0.67 , 0.88,"Children estimates were not available at the time of publication.",0.83 ,0.74 , 0.94,"Children estimates were not available at the time of publication.",0.9 ,0.81 , 1,"Children estimates were not available at the time of publication.",0.96 ,0.86 , 1.1,"Children estimates were not available at the time of publication.",1 ,0.9 , 1.1,"Children estimates were not available at the time of publication.",1 ,0.93 , 1.2,"Children estimates were not available at the time of publication.",1.1 ,0.95 , 1.2,"Children estimates were not available at the time of publication.",1.1 ,0.95 , 1.2,"Children estimates were not available at the time of publication.",0.83 ,0.73 , 0.92,"Children estimates were not available at the time of publication.",0.6 ,0.51 , 0.69,"Children estimates were not available at the time of publication.",0.56 ,0.45 , 0.66,"Children estimates were not available at the time of publication.",0.48 ,0.38 , 0.57,"Children estimates were not available at the time of publication.",0.43 ,0.33 , 0.53,"Children estimates were not available at the time of publication.",0.43 ,0.33 , 0.53,"Children estimates were not available at the time of publication.",0.37 ,0.29 , 0.45,"Children estimates were not available at the time of publication.",0.36 ,0.26 , 0.46,"Children estimates were not available at the time of publication.",0.47 ,0.36 , 0.57,"Children estimates were not available at the time of publication.",0.53 ,0.43 , 0.62,"Children estimates were not available at the time of publication.",0.44 ,0.35 , 0.51,"Children estimates were not available at the time of publication.",0.32 ,0.25 , 0.37,"Children estimates were not available at the time of publication.",0.28 ,0.21 , 0.33,"Children estimates were not available at the time of publication.",0.32 ,0.24 , 0.38,"Children estimates were not available at the time of publication.",0.25 ,0.2 , 0.29,"Children estimates were not available at the time of publication.",0.16 ,0.13 , 0.19,"Children estimates were not available at the time of publication.",0.15 ,0.11 , 0.18,"Children estimates were not available at the time of publication.",0.17 ,0.12 , 0.22,"Children estimates were not available at the time of publication.",0.18 ,0.13 , 0.23,"Children estimates were not available at the time of publication.",0.18 ,0.13 , 0.23,"Children estimates were not available at the time of publication.",0.2 ,0.14 , 0.26,"Children estimates were not available at the time of publication.",0.2 ,0.15 , 0.27,"Children estimates were not available at the time of publication."
Bahrain,<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication."
Bangladesh,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,
Barbados,<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.11,"Children estimates were not available at the time of publication.",0.12 ,<0.1 , 0.15,"Children estimates were not available at the time of publication.",0.15 ,0.11 , 0.2,"Children estimates were not available at the time of publication.",0.2 ,0.14 , 0.25,"Children estimates were not available at the time of publication.",0.24 ,0.18 , 0.3,"Children estimates were not available at the time of publication.",0.29 ,0.23 , 0.35,"Children estimates were not available at the time of publication.",0.34 ,0.27 , 0.4,"Children estimates were not available at the time of publication.",0.38 ,0.32 , 0.45,"Children estimates were not available at the time of publication.",0.43 ,0.37 , 0.5,"Children estimates were not available at the time of publication.",0.44 ,0.38 , 0.51,"Children estimates were not available at the time of publication.",0.32 ,0.27 , 0.37,"Children estimates were not available at the time of publication.",0.2 ,0.16 , 0.24,"Children estimates were not available at the time of publication.",0.18 ,0.14 , 0.24,"Children estimates were not available at the time of publication.",0.2 ,0.15 , 0.26,"Children estimates were not available at the time of publication.",0.22 ,0.17 , 0.29,"Children estimates were not available at the time of publication.",0.22 ,0.16 , 0.28,"Children estimates were not available at the time of publication.",0.22 ,0.16 , 0.29,"Children estimates were not available at the time of publication.",0.23 ,0.17 , 0.3,"Children estimates were not available at the time of publication.",0.24 ,0.18 , 0.31,"Children estimates were not available at the time of publication.",0.25 ,0.18 , 0.31,"Children estimates were not available at the time of publication.",0.24 ,0.18 , 0.31,"Children estimates were not available at the time of publication.",0.26 ,0.19 , 0.32,"Children estimates were not available at the time of publication.",0.27 ,0.21 , 0.34,"Children estimates were not available at the time of publication.",0.28 ,0.21 , 0.34,"Children estimates were not available at the time of publication.",0.26 ,0.2 , 0.32,"Children estimates were not available at the time of publication.",0.25 ,0.19 , 0.31,"Children estimates were not available at the time of publication.",0.24 ,0.18 , 0.29,"Children estimates were not available at the time of publication.",0.24 ,0.18 , 0.29,"Children estimates were not available at the time of publication.",0.25 ,0.19 , 0.3,"Children estimates were not available at the time of publication.",0.26 ,0.2 , 0.31,"Children estimates were not available at the time of publication.",0.26 ,0.21 , 0.32,"Children estimates were not available at the time of publication.",0.24 ,0.19 , 0.3,"Children estimates were not available at the time of publication."
Belarus,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Belgium,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,
Belize,<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.12,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.14,"Children estimates were not available at the time of publication.",0.1 ,<0.1 , 0.17,"Children estimates were not available at the time of publication.",0.13 ,<0.1 , 0.2,"Children estimates were not available at the time of publication.",0.16 ,0.1 , 0.24,"Children estimates were not available at the time of publication.",0.2 ,0.13 , 0.28,"Children estimates were not available at the time of publication.",0.24 ,0.17 , 0.32,"Children estimates were not available at the time of publication.",0.29 ,0.22 , 0.37,"Children estimates were not available at the time of publication.",0.32 ,0.25 , 0.4,"Children estimates were not available at the time of publication.",0.34 ,0.27 , 0.41,"Children estimates were not available at the time of publication.",0.31 ,0.25 , 0.38,"Children estimates were not available at the time of publication.",0.31 ,0.26 , 0.37,"Children estimates were not available at the time of publication.",0.32 ,0.27 , 0.38,"Children estimates were not available at the time of publication.",0.3 ,0.25 , 0.35,"Children estimates were not available at the time of publication.",0.3 ,0.24 , 0.35,"Children estimates were not available at the time of publication.",0.3 ,0.25 , 0.35,"Children estimates were not available at the time of publication.",0.28 ,0.23 , 0.33,"Children estimates were not available at the time of publication.",0.28 ,0.23 , 0.33,"Children estimates were not available at the time of publication.",0.28 ,0.23 , 0.33,"Children estimates were not available at the time of publication.",0.27 ,0.22 , 0.32,"Children estimates were not available at the time of publication.",0.28 ,0.23 , 0.34,"Children estimates were not available at the time of publication.",0.31 ,0.25 , 0.37,"Children estimates were not available at the time of publication.",0.33 ,0.27 , 0.39,"Children estimates were not available at the time of publication.",0.32 ,0.26 , 0.38,"Children estimates were not available at the time of publication.",0.34 ,0.27 , 0.4,"Children estimates were not available at the time of publication.",0.34 ,0.28 , 0.4,"Children estimates were not available at the time of publication.",0.33 ,0.27 , 0.38,"Children estimates were not available at the time of publication.",0.34 ,0.28 , 0.39,"Children estimates were not available at the time of publication.",0.34 ,0.29 , 0.39,"Children estimates were not available at the time of publication.",0.31 ,0.27 , 0.35,"Children estimates were not available at the time of publication.",0.29 ,0.25 , 0.33,"Children estimates were not available at the time of publication.",0.25 ,0.21 , 0.29,"Children estimates were not available at the time of publication."
Benin,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.11,,0.1 ,<0.1 , 0.15,,0.14 ,0.1 , 0.19,,0.19 ,0.15 , 0.25,,0.24 ,0.2 , 0.32,,0.3 ,0.25 , 0.38,,0.35 ,0.3 , 0.44,,0.41 ,0.35 , 0.5,,0.46 ,0.39 , 0.56,,0.5 ,0.43 , 0.6,,0.54 ,0.46 , 0.65,,0.57 ,0.49 , 0.68,,0.59 ,0.51 , 0.71,,0.61 ,0.53 , 0.73,,0.61 ,0.54 , 0.73,,0.62 ,0.55 , 0.73,,0.61 ,0.55 , 0.72,,0.38 ,0.33 , 0.45,,0.25 ,0.22 , 0.3,,0.21 ,0.18 , 0.27,,0.2 ,0.17 , 0.25,,0.19 ,0.16 , 0.24,,0.18 ,0.14 , 0.24,,0.19 ,0.15 , 0.26,,0.17 ,0.13 , 0.24,,0.17 ,0.12 , 0.25,,0.17 ,0.12 , 0.23,,0.14 ,0.11 , 0.19,,0.13 ,0.1 , 0.17,,0.12 ,<0.1 , 0.15,,0.11 ,<0.1 , 0.14,,0.11 ,<0.1 , 0.13,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.11,
Bhutan,<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication."
Bolivia (Plurinational State of),<0.01 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.13,,0.1 ,<0.1 , 0.14,,0.11 ,<0.1 , 0.15,,0.12 ,<0.1 , 0.16,,0.13 ,<0.1 , 0.17,,0.14 ,0.1 , 0.18,,0.14 ,0.11 , 0.18,,0.14 ,0.11 , 0.18,,0.14 ,0.11 , 0.18,,0.14 ,0.11 , 0.18,,0.14 ,0.11 , 0.18,,0.14 ,0.11 , 0.17,,0.13 ,0.1 , 0.17,,0.14 ,0.11 , 0.18,,0.13 ,0.1 , 0.17,,0.12 ,<0.1 , 0.16,,0.12 ,<0.1 , 0.16,,0.11 ,<0.1 , 0.15,,<0.1 ,<0.1 , 0.13,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Bosnia and Herzegovina,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Botswana,1.3 ,1.1 , 1.6,,1.8 ,1.5 , 2.1,,2.4 ,2.1 , 2.9,,3.2 ,2.9 , 3.8,,4.1 ,3.7 , 4.8,,4.9 ,4.4 , 5.7,,6 ,5.4 , 6.9,,7 ,6.3 , 8,,8 ,7.2 , 9,,8.9 ,8.2 , 10,,9.7 ,8.9 , 10.9,,10.3 ,9.5 , 11.6,,10.5 ,9.7 , 11.8,,9.9 ,9.1 , 11,,8.4 ,7.6 , 9.6,,6.7 ,6 , 7.6,,5.4 ,4.8 , 6.2,,4.6 ,4.1 , 5.4,,4.1 ,3.6 , 4.7,,3.4 ,3 , 3.9,,3 ,2.6 , 3.4,,2.7 ,2.4 , 3.1,,2.4 ,2.1 , 2.8,,2.3 ,2 , 2.7,,2.2 ,1.8 , 2.6,,2.1 ,1.8 , 2.5,,2.1 ,1.8 , 2.5,,1.9 ,1.6 , 2.3,,1.9 ,1.6 , 2.3,,1.9 ,1.6 , 2.2,,1.8 ,1.5 , 2.1,,1.7 ,1.4 , 2,,1.6 ,1.3 , 1.8,,1.5 ,1.2 , 1.7,,1.4 ,1.2 , 1.7,
Brazil,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.11,,0.11 ,0.1 , 0.13,,0.13 ,0.12 , 0.15,,0.11 ,<0.1 , 0.12,,0.1 ,<0.1 , 0.12,,0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Brunei Darussalam,...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
