Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote, 2021,2021_lower, 2021_upper, 2021_Footnote, 2022,2022_lower, 2022_upper, 2022_Footnote, 2023,2023_lower, 2023_upper, 2023_Footnote, 2024,2024_lower, 2024_upper, 2024_Footnote
Bahamas,3.5 ,2.7 , 4.2,"Children estimates were not available at the time of publication.",3.3 ,2.7 , 4,"Children estimates were not available at the time of publication.",3.1 ,2.6 , 3.7,"Children estimates were not available at the time of publication.",3 ,2.5 , 3.5,"Children estimates were not available at the time of publication.",2.8 ,2.4 , 3.3,"Children estimates were not available at the time of publication.",2.6 ,2.2 , 3.1,"Children estimates were not available at the time of publication.",2.4 ,2.1 , 2.9,"Children estimates were not available at the time of publication.",2.3 ,2 , 2.7,"Children estimates were not available at the time of publication.",2.1 ,1.8 , 2.5,"Children estimates were not available at the time of publication.",2 ,1.7 , 2.3,"Children estimates were not available at the time of publication.",1.9 ,1.6 , 2.2,"Children estimates were not available at the time of publication.",1.7 ,1.5 , 2,"Children estimates were not available at the time of publication.",1.6 ,1.4 , 1.9,"Children estimates were not available at the time of publication.",1.5 ,1.3 , 1.7,"Children estimates were not available at the time of publication.",1.4 ,1.2 , 1.6,"Children estimates were not available at the time of publication.",1.3 ,1.1 , 1.5,"Children estimates were not available at the time of publication.",1.2 ,0.99 , 1.3,"Children estimates were not available at the time of publication.",1.1 ,0.9 , 1.2,"Children estimates were not available at the time of publication.",0.99 ,0.83 , 1.2,"Children estimates were not available at the time of publication.",0.91 ,0.76 , 1.1,"Children estimates were not available at the time of publication.",0.84 ,0.7 , 0.99,"Children estimates were not available at the time of publication.",0.77 ,0.64 , 0.92,"Children estimates were not available at the time of publication.",0.71 ,0.58 , 0.84,"Children estimates were not available at the time of publication.",0.65 ,0.52 , 0.78,"Children estimates were not available at the time of publication.",0.59 ,0.47 , 0.73,"Children estimates were not available at the time of publication.",0.54 ,0.43 , 0.67,"Children estimates were not available at the time of publication.",0.49 ,0.39 , 0.62,"Children estimates were not available at the time of publication.",0.45 ,0.35 , 0.57,"Children estimates were not available at the time of publication.",0.41 ,0.31 , 0.53,"Children estimates were not available at the time of publication.",0.38 ,0.28 , 0.49,"Children estimates were not available at the time of publication.",0.34 ,0.25 , 0.46,"Children estimates were not available at the time of publication.",0.32 ,0.23 , 0.43,"Children estimates were not available at the time of publication.",0.29 ,0.2 , 0.4,"Children estimates were not available at the time of publication.",0.26 ,0.18 , 0.37,"Children estimates were not available at the time of publication.",0.24 ,0.16 , 0.35,"Children estimates were not available at the time of publication."
Bahrain,<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication."
Bangladesh,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,
Barbados,0.65 ,0.45 , 0.86,"Children estimates were not available at the time of publication.",0.86 ,0.6 , 1.1,"Children estimates were not available at the time of publication.",1.1 ,0.8 , 1.5,"Children estimates were not available at the time of publication.",1.4 ,1 , 1.9,"Children estimates were not available at the time of publication.",1.7 ,1.2 , 2.2,"Children estimates were not available at the time of publication.",1.6 ,1.2 , 2,"Children estimates were not available at the time of publication.",1.5 ,1.2 , 1.8,"Children estimates were not available at the time of publication.",1.5 ,1.2 , 1.8,"Children estimates were not available at the time of publication.",1.4 ,1.1 , 1.6,"Children estimates were not available at the time of publication.",1.3 ,1.1 , 1.6,"Children estimates were not available at the time of publication.",1.3 ,1 , 1.5,"Children estimates were not available at the time of publication.",1.2 ,1 , 1.4,"Children estimates were not available at the time of publication.",1.1 ,0.95 , 1.3,"Children estimates were not available at the time of publication.",1.1 ,0.91 , 1.2,"Children estimates were not available at the time of publication.",1 ,0.86 , 1.2,"Children estimates were not available at the time of publication.",0.98 ,0.82 , 1.1,"Children estimates were not available at the time of publication.",0.93 ,0.77 , 1.1,"Children estimates were not available at the time of publication.",0.89 ,0.73 , 1.1,"Children estimates were not available at the time of publication.",0.85 ,0.7 , 1,"Children estimates were not available at the time of publication.",0.82 ,0.66 , 0.99,"Children estimates were not available at the time of publication.",0.79 ,0.63 , 0.95,"Children estimates were not available at the time of publication.",0.76 ,0.6 , 0.93,"Children estimates were not available at the time of publication.",0.74 ,0.58 , 0.91,"Children estimates were not available at the time of publication.",0.72 ,0.56 , 0.89,"Children estimates were not available at the time of publication.",0.69 ,0.55 , 0.86,"Children estimates were not available at the time of publication.",0.67 ,0.53 , 0.84,"Children estimates were not available at the time of publication.",0.66 ,0.51 , 0.82,"Children estimates were not available at the time of publication.",0.65 ,0.51 , 0.82,"Children estimates were not available at the time of publication.",0.64 ,0.5 , 0.83,"Children estimates were not available at the time of publication.",0.64 ,0.5 , 0.83,"Children estimates were not available at the time of publication.",0.63 ,0.49 , 0.83,"Children estimates were not available at the time of publication.",0.63 ,0.49 , 0.84,"Children estimates were not available at the time of publication.",0.63 ,0.48 , 0.87,"Children estimates were not available at the time of publication.",0.63 ,0.46 , 0.89,"Children estimates were not available at the time of publication.",0.63 ,0.45 , 0.91,"Children estimates were not available at the time of publication."
Belarus,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Belgium,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Belize,0.35 ,0.15 , 0.65,"Children estimates were not available at the time of publication.",0.46 ,0.24 , 0.79,"Children estimates were not available at the time of publication.",0.59 ,0.35 , 0.91,"Children estimates were not available at the time of publication.",0.74 ,0.48 , 1.1,"Children estimates were not available at the time of publication.",0.89 ,0.62 , 1.2,"Children estimates were not available at the time of publication.",1 ,0.78 , 1.3,"Children estimates were not available at the time of publication.",1.2 ,0.92 , 1.4,"Children estimates were not available at the time of publication.",1.2 ,1 , 1.5,"Children estimates were not available at the time of publication.",1.3 ,1.1 , 1.5,"Children estimates were not available at the time of publication.",1.4 ,1.1 , 1.6,"Children estimates were not available at the time of publication.",1.4 ,1.2 , 1.6,"Children estimates were not available at the time of publication.",1.4 ,1.1 , 1.6,"Children estimates were not available at the time of publication.",1.3 ,1.1 , 1.6,"Children estimates were not available at the time of publication.",1.3 ,1 , 1.5,"Children estimates were not available at the time of publication.",1.2 ,0.97 , 1.4,"Children estimates were not available at the time of publication.",1.1 ,0.9 , 1.3,"Children estimates were not available at the time of publication.",1 ,0.84 , 1.2,"Children estimates were not available at the time of publication.",0.94 ,0.78 , 1.1,"Children estimates were not available at the time of publication.",0.87 ,0.72 , 1,"Children estimates were not available at the time of publication.",0.81 ,0.68 , 0.94,"Children estimates were not available at the time of publication.",0.76 ,0.64 , 0.87,"Children estimates were not available at the time of publication.",0.71 ,0.6 , 0.82,"Children estimates were not available at the time of publication.",0.67 ,0.57 , 0.77,"Children estimates were not available at the time of publication.",0.64 ,0.54 , 0.73,"Children estimates were not available at the time of publication.",0.6 ,0.51 , 0.69,"Children estimates were not available at the time of publication.",0.57 ,0.47 , 0.65,"Children estimates were not available at the time of publication.",0.55 ,0.45 , 0.63,"Children estimates were not available at the time of publication.",0.53 ,0.43 , 0.61,"Children estimates were not available at the time of publication.",0.52 ,0.42 , 0.59,"Children estimates were not available at the time of publication.",0.51 ,0.4 , 0.59,"Children estimates were not available at the time of publication.",0.5 ,0.39 , 0.59,"Children estimates were not available at the time of publication.",0.5 ,0.39 , 0.59,"Children estimates were not available at the time of publication.",0.49 ,0.38 , 0.59,"Children estimates were not available at the time of publication.",0.5 ,0.38 , 0.62,"Children estimates were not available at the time of publication.",0.51 ,0.38 , 0.65,"Children estimates were not available at the time of publication."
Benin,0.97 ,0.51 , 1.5,,1.3 ,0.7 , 2,,1.7 ,0.91 , 2.5,,2.2 ,1.1 , 2.9,,2.6 ,1.4 , 3.4,,2.8 ,1.5 , 3.6,,2.6 ,1.4 , 3.5,,2.4 ,1.2 , 3.1,,2 ,1.1 , 2.7,,1.7 ,0.94 , 2.3,,1.5 ,0.84 , 2,,1.3 ,0.79 , 1.7,,1.2 ,0.7 , 1.5,,1.1 ,0.62 , 1.3,,1.1 ,0.61 , 1.3,,1 ,0.58 , 1.2,,0.89 ,0.52 , 1.1,,0.87 ,0.5 , 1.1,,0.75 ,0.44 , 0.97,,0.67 ,0.38 , 0.88,,0.58 ,0.34 , 0.75,,0.49 ,0.29 , 0.63,,0.47 ,0.28 , 0.6,,0.43 ,0.27 , 0.55,,0.4 ,0.27 , 0.53,,0.38 ,0.25 , 0.48,,0.36 ,0.24 , 0.48,,0.34 ,0.22 , 0.44,,0.28 ,0.18 , 0.38,,0.25 ,0.17 , 0.35,,0.22 ,0.15 , 0.31,,0.19 ,0.13 , 0.27,,0.18 ,0.12 , 0.27,,0.14 ,<0.1 , 0.23,,0.13 ,<0.1 , 0.22,
Bhutan,<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.11,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.11,"Children estimates were not available at the time of publication."
Bolivia (Plurinational State of),<0.1 ,<0.1 , 0.35,,0.13 ,<0.1 , 0.39,,0.19 ,<0.1 , 0.49,,0.25 ,<0.1 , 0.61,,0.21 ,0.11 , 0.49,,0.17 ,0.11 , 0.39,,0.16 ,0.11 , 0.36,,0.15 ,0.11 , 0.31,,0.15 ,0.11 , 0.28,,0.16 ,0.12 , 0.25,,0.16 ,0.12 , 0.22,,0.15 ,0.11 , 0.2,,0.15 ,0.11 , 0.19,,0.15 ,0.11 , 0.19,,0.15 ,0.12 , 0.19,,0.15 ,0.11 , 0.19,,0.14 ,0.11 , 0.18,,0.14 ,0.11 , 0.18,,0.14 ,0.11 , 0.18,,0.14 ,0.11 , 0.17,,0.13 ,0.1 , 0.17,,0.13 ,0.1 , 0.17,,0.13 ,0.1 , 0.17,,0.13 ,0.1 , 0.16,,0.13 ,0.1 , 0.16,,0.13 ,<0.1 , 0.16,,0.12 ,<0.1 , 0.15,,0.12 ,<0.1 , 0.15,,0.12 ,<0.1 , 0.15,,0.11 ,<0.1 , 0.14,,0.11 ,<0.1 , 0.14,,0.11 ,<0.1 , 0.14,,0.11 ,<0.1 , 0.14,,0.11 ,<0.1 , 0.14,,0.11 ,<0.1 , 0.14,
Bosnia and Herzegovina,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Botswana,26.3 ,15.2 , 32.2,,33.5 ,19.1 , 40.4,,39.6 ,23.1 , 47.4,,44.3 ,25.7 , 53.1,,47.1 ,26.7 , 56.3,,46.8 ,27.7 , 55,,44.6 ,26.7 , 52.5,,40.5 ,24.8 , 47.4,,36.5 ,23.5 , 42.2,,32.6 ,21.3 , 37.5,,29.1 ,19.6 , 33.4,,26.2 ,18.4 , 29.9,,23.3 ,16.6 , 26.3,,21.2 ,14.9 , 23.5,,18.9 ,13.3 , 21.2,,16.8 ,11.6 , 19,,15.1 ,10.3 , 17.3,,14.3 ,9.4 , 16.5,,13.4 ,8.6 , 15.6,,12.7 ,8.2 , 14.6,,12.1 ,7.7 , 14,,12.2 ,7.4 , 14.3,,11.5 ,7 , 13.6,,10.5 ,6.5 , 12.5,,10.1 ,6 , 11.8,,9.6 ,5.6 , 11.1,,8.8 ,5 , 10.2,,7.9 ,4.5 , 9.2,,7 ,3.8 , 8.3,,6.1 ,3.4 , 7.3,,5.4 ,3 , 6.6,,4.4 ,2.4 , 5.5,,3.6 ,2 , 4.8,,3.3 ,1.7 , 4.4,,3.1 ,1.7 , 4.3,
Brazil,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Brunei Darussalam,...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
